Date,TSLA,META,KO,AMZN
2021-12-03,338.3233337402344,306.8399963378906,52.00151824951172,169.489501953125
2021-12-06,336.336669921875,317.8699951171875,53.332149505615234,171.36849975585938
2021-12-07,350.5833435058594,322.80999755859375,53.62352752685547,176.1645050048828
2021-12-08,356.32000732421875,330.55999755859375,53.4195671081543,176.1580047607422
2021-12-09,334.6000061035156,329.82000732421875,53.283592224121094,174.17100524902344
2021-12-10,339.010009765625,329.75,54.66278076171875,172.21200561523438
2021-12-13,322.13665771484375,334.489990234375,56.100250244140625,169.5675048828125
2021-12-14,319.5033264160156,333.739990234375,56.13910675048828,169.0915069580078
2021-12-15,325.3299865722656,341.6600036621094,56.39163589477539,173.31500244140625
2021-12-16,308.97332763671875,334.8999938964844,56.96467971801758,168.87100219726562
2021-12-17,310.8566589355469,333.7900085449219,56.07111740112305,170.0175018310547
2021-12-20,299.9800109863281,325.45001220703125,55.88658142089844,167.07899475097656
2021-12-21,312.84332275390625,334.20001220703125,56.10997009277344,170.41700744628906
2021-12-22,336.2900085449219,330.45001220703125,56.50818634033203,171.03700256347656
2021-12-23,355.6666564941406,335.239990234375,56.547035217285156,171.06849670410156
2021-12-27,364.64666748046875,346.17999267578125,56.96467971801758,169.66949462890625
2021-12-28,362.8233337402344,346.2200012207031,57.188072204589844,170.66099548339844
2021-12-29,362.0633239746094,342.94000244140625,57.25605773925781,169.2010040283203
2021-12-30,356.7799987792969,344.3599853515625,57.0909423828125,168.64450073242188
2021-12-31,352.260009765625,336.3500061035156,57.50858688354492,166.7169952392578
2022-01-03,399.9266662597656,338.5400085449219,57.596004486083984,170.4044952392578
2022-01-04,383.1966552734375,336.5299987792969,58.557552337646484,167.52200317382812
2022-01-05,362.7066650390625,324.1700134277344,59.04318618774414,164.35699462890625
2022-01-06,354.8999938964844,332.4599914550781,58.732383728027344,163.25399780273438
2022-01-07,342.32000732421875,331.7900085449219,58.59640884399414,162.5540008544922
2022-01-10,352.7066650390625,328.07000732421875,58.69353103637695,161.48599243164062
2022-01-11,354.79998779296875,334.3699951171875,58.71295928955078,165.36199951171875
2022-01-12,368.739990234375,333.260009765625,58.80036544799805,165.20700073242188
2022-01-13,343.85333251953125,326.4800109863281,59.1500244140625,161.21400451660156
2022-01-14,349.8699951171875,331.8999938964844,59.625946044921875,162.13800048828125
2022-01-18,343.5033264160156,318.1499938964844,59.1500244140625,158.91749572753906
2022-01-19,331.8833312988281,319.5899963378906,59.24715042114258,156.2989959716797
2022-01-20,332.0899963378906,316.55999755859375,59.004337310791016,151.66749572753906
2022-01-21,314.6333312988281,303.1700134277344,58.71295928955078,142.64300537109375
2022-01-24,310.0,308.7099914550781,58.23703384399414,144.54400634765625
2022-01-25,306.1333312988281,300.1499938964844,58.1010627746582,139.98599243164062
2022-01-26,312.4700012207031,294.6300048828125,57.88738250732422,138.87249755859375
2022-01-27,276.3666687011719,294.6400146484375,57.93594741821289,139.6374969482422
2022-01-28,282.1166687011719,301.7099914550781,59.09175491333008,143.97799682617188
2022-01-31,312.239990234375,313.260009765625,59.25686264038086,149.57350158691406
2022-02-01,310.4166564941406,319.0,58.81979751586914,151.19349670410156
2022-02-02,301.88665771484375,323.0,59.42198181152344,150.6125030517578
2022-02-03,297.0466613769531,237.75999450683594,59.839622497558594,138.8455047607422
2022-02-04,307.7733459472656,237.08999633789062,59.20830154418945,157.63949584960938
2022-02-07,302.4466552734375,224.91000366210938,59.82991027832031,157.9355010986328
2022-02-08,307.3333435058594,220.17999267578125,60.218421936035156,161.4134979248047
2022-02-09,310.6666564941406,232.0,59.286006927490234,161.1894989013672
2022-02-10,301.51666259765625,228.07000732421875,59.61623764038086,159.0034942626953
2022-02-11,286.6666564941406,219.5500030517578,58.557552337646484,153.2935028076172
2022-02-14,291.9200134277344,217.6999969482422,58.93635177612305,155.16700744628906
2022-02-15,307.4766540527344,221.0,59.15974044799805,156.510498046875
2022-02-16,307.7966613769531,216.5399932861328,59.1500244140625,158.10049438476562
2022-02-17,292.1166687011719,207.7100067138672,60.33496856689453,154.65249633789062
2022-02-18,285.6600036621094,206.16000366210938,60.742897033691406,152.60150146484375
2022-02-22,273.84332275390625,202.0800018310547,60.49037170410156,150.19749450683594
2022-02-23,254.67999267578125,198.4499969482422,59.82019805908203,144.82699584960938
2022-02-24,266.92333984375,207.60000610351562,58.77123260498047,151.35800170898438
2022-02-25,269.9566650390625,210.47999572753906,61.04398727416992,153.7884979248047
2022-02-28,290.1433410644531,211.02999877929688,60.45152282714844,153.56300354003906
2022-03-01,288.1233215332031,203.49000549316406,60.18928527832031,151.14199829101562
2022-03-02,293.2966613769531,208.11000061035156,60.63606643676758,152.05250549316406
2022-03-03,279.7633361816406,202.97000122070312,60.6749153137207,147.89849853515625
2022-03-04,279.42999267578125,200.05999755859375,60.772037506103516,145.64100646972656
2022-03-07,268.1933288574219,187.47000122070312,59.32485580444336,137.4530029296875
2022-03-08,274.79998779296875,190.2899932861328,56.974395751953125,136.01449584960938
2022-03-09,286.3233337402344,198.5,57.26577377319336,139.2790069580078
2022-03-10,279.4333190917969,195.2100067138672,56.2168083190918,146.8175048828125
2022-03-11,265.1166687011719,187.61000061035156,56.255653381347656,145.52450561523438
2022-03-14,255.4566650390625,186.6300048828125,57.2930793762207,141.85299682617188
2022-03-15,267.2966613769531,192.02999877929688,58.35007095336914,147.3665008544922
2022-03-16,280.07666015625,203.6300048828125,58.1934814453125,153.10400390625
2022-03-17,290.5333251953125,207.83999633789062,58.810062408447266,157.23899841308594
2022-03-18,301.7966613769531,216.49000549316406,58.81985092163086,161.25050354003906
2022-03-21,307.0533447265625,211.49000549316406,59.28963088989258,161.4915008544922
2022-03-22,331.32666015625,216.64999389648438,59.50493621826172,164.88900756835938
2022-03-23,333.03668212890625,213.4600067138672,59.11346435546875,163.4080047607422
2022-03-24,337.97332763671875,219.57000732421875,59.68110275268555,163.64950561523438
2022-03-25,336.8800048828125,221.82000732421875,60.219390869140625,164.77349853515625
2022-03-28,363.9466552734375,223.58999633789062,60.60108184814453,168.99049377441406
2022-03-29,366.5233459472656,229.86000061035156,60.83597183227539,169.31500244140625
2022-03-30,364.663330078125,227.85000610351562,60.88490295410156,166.30099487304688
2022-03-31,359.20001220703125,222.36000061035156,60.679378509521484,162.99749755859375
2022-04-01,361.5299987792969,224.85000610351562,61.530845642089844,163.55999755859375
2022-04-04,381.8166809082031,233.88999938964844,61.20787811279297,168.34649658203125
2022-04-05,363.7533264160156,231.83999633789062,61.139366149902344,164.05499267578125
2022-04-06,348.586669921875,223.3000030517578,61.75594711303711,158.75599670410156
2022-04-07,352.4200134277344,222.9499969482422,62.08870315551758,157.7845001220703
2022-04-08,341.8299865722656,222.3300018310547,62.470401763916016,154.4604949951172
2022-04-11,325.30999755859375,216.4600067138672,62.450828552246094,151.1219940185547
2022-04-12,328.98333740234375,214.13999938964844,63.18484878540039,150.78750610351562
2022-04-13,340.7900085449219,214.99000549316406,63.351234436035156,155.54100036621094
2022-04-14,328.3333435058594,210.17999267578125,63.63505172729492,151.7064971923828
2022-04-18,334.7633361816406,210.77000427246094,63.06740951538086,152.78500366210938
2022-04-19,342.7166748046875,217.30999755859375,63.683990478515625,158.11549377441406
2022-04-20,325.73333740234375,200.4199981689453,64.55502319335938,153.9980010986328
2022-04-21,336.260009765625,188.07000732421875,64.7997055053711,148.29600524902344
2022-04-22,335.01666259765625,184.11000061035156,63.86015319824219,144.35000610351562
2022-04-25,332.67333984375,186.99000549316406,64.53546142578125,146.07400512695312
2022-04-26,292.1400146484375,180.9499969482422,63.66440963745117,139.39100646972656
2022-04-27,293.836669921875,174.9499969482422,64.1635513305664,138.16700744628906
2022-04-28,292.5033264160156,205.72999572753906,64.78013610839844,144.59649658203125
2022-04-29,290.2533264160156,200.47000122070312,63.23378372192383,124.28150177001953
2022-05-02,300.9800109863281,211.1300048828125,62.08870315551758,124.5
2022-05-03,303.0833435058594,212.02999877929688,61.73637390136719,124.25350189208984
2022-05-04,317.5400085449219,223.41000366210938,63.64483642578125,125.92849731445312
2022-05-05,291.09332275390625,208.27999877929688,63.13591766357422,116.40699768066406
2022-05-06,288.54998779296875,203.77000427246094,63.36101150512695,114.77249908447266
2022-05-09,262.3699951171875,196.2100067138672,63.23378372192383,108.78900146484375
2022-05-10,266.67999267578125,197.64999389648438,62.646568298339844,108.85900115966797
2022-05-11,244.6666717529297,188.74000549316406,62.9401741027832,105.37200164794922
2022-05-12,242.6666717529297,191.24000549316406,63.13591766357422,106.93049621582031
2022-05-13,256.5299987792969,198.6199951171875,64.32014465332031,113.05500030517578
2022-05-16,241.4566650390625,200.0399932861328,64.55502319335938,110.81050109863281
2022-05-17,253.8699951171875,202.6199951171875,64.37886047363281,115.36849975585938
2022-05-18,236.60333251953125,192.24000549316406,59.896419525146484,107.11250305175781
2022-05-19,236.47332763671875,191.2899932861328,58.72197723388672,107.31900024414062
2022-05-20,221.3000030517578,193.5399932861328,59.68110275268555,107.59100341796875
2022-05-23,224.96665954589844,196.22999572753906,61.52106475830078,107.55699920654297
2022-05-24,209.3866729736328,181.27999877929688,62.65634536743164,104.0999984741211
2022-05-25,219.60000610351562,183.8300018310547,62.70528793334961,106.7750015258789
2022-05-26,235.91000366210938,191.6300048828125,62.930389404296875,111.07749938964844
2022-05-27,253.2100067138672,195.1300048828125,63.30229568481445,115.14649963378906
2022-05-31,252.75332641601562,193.63999938964844,62.02998733520508,120.20950317382812
2022-06-01,246.7899932861328,188.63999938964844,61.726585388183594,121.68399810791016
2022-06-02,258.3333435058594,198.86000061035156,62.372528076171875,125.51100158691406
2022-06-03,234.51666259765625,190.77999877929688,61.628719329833984,122.3499984741211
2022-06-06,238.27999877929688,194.25,61.530845642089844,124.79000091552734
2022-06-07,238.8866729736328,195.64999389648438,61.90275573730469,123.0
2022-06-08,241.86666870117188,196.63999938964844,61.550418853759766,121.18000030517578
2022-06-09,239.7066650390625,184.0,60.48363494873047,116.1500015258789
2022-06-10,232.22999572753906,175.57000732421875,60.10194396972656,109.6500015258789
2022-06-13,215.73666381835938,164.25999450683594,60.03343963623047,103.66999816894531
2022-06-14,220.88999938964844,163.72999572753906,58.38719940185547,102.30999755859375
2022-06-15,233.0,169.35000610351562,58.82093811035156,107.66999816894531
2022-06-16,213.10000610351562,160.8699951171875,58.22947692871094,103.66000366210938
2022-06-17,216.75999450683594,163.74000549316406,58.584354400634766,106.22000122070312
2022-06-21,237.0366668701172,157.0500030517578,59.83628463745117,108.68000030517578
2022-06-22,236.086669921875,155.85000610351562,60.27988052368164,108.94999694824219
2022-06-23,235.07000732421875,158.75,60.99949264526367,112.44000244140625
2022-06-24,245.7066650390625,170.16000366210938,62.14298629760742,116.45999908447266
2022-06-27,244.9199981689453,169.49000549316406,62.014835357666016,113.22000122070312
2022-06-28,232.663330078125,160.67999267578125,61.393798828125,107.4000015258789
2022-06-29,228.49000549316406,163.94000244140625,61.837398529052734,108.91999816894531
2022-06-30,224.47332763671875,161.25,62.014835357666016,106.20999908447266
2022-07-01,227.26333618164062,160.02999877929688,63.46391296386719,109.55999755859375
2022-07-05,233.06666564941406,168.19000244140625,62.37957000732422,113.5
2022-07-06,231.73333740234375,169.77000427246094,62.507720947265625,114.33000183105469
2022-07-07,244.5433349609375,172.19000244140625,62.014835357666016,116.33000183105469
2022-07-08,250.76333618164062,170.8800048828125,62.24156188964844,115.54000091552734
2022-07-11,234.3433380126953,162.8800048828125,62.04440689086914,111.75
2022-07-12,233.07000732421875,163.27000427246094,61.77824783325195,109.22000122070312
2022-07-13,237.0399932861328,163.49000549316406,61.49237823486328,110.4000015258789
2022-07-14,238.31333923339844,158.0500030517578,61.295223236083984,110.62999725341797
2022-07-15,240.06666564941406,164.6999969482422,61.61066818237305,113.55000305175781
2022-07-18,240.54666137695312,167.22999572753906,60.77276611328125,113.76000213623047
2022-07-19,245.52999877929688,175.77999877929688,61.64024353027344,118.20999908447266
2022-07-20,247.5,183.08999633789062,60.62489700317383,122.7699966430664
2022-07-21,271.7066650390625,183.1699981689453,60.48689270019531,124.62999725341797
2022-07-22,272.24334716796875,169.27000427246094,60.713619232177734,122.41999816894531
2022-07-25,268.4333190917969,166.64999389648438,61.305076599121094,121.13999938964844
2022-07-26,258.8599853515625,159.14999389648438,62.31056594848633,114.80999755859375
2022-07-27,274.82000732421875,169.5800018310547,62.11341094970703,120.97000122070312
2022-07-28,280.8999938964844,160.72000122070312,63.148468017578125,122.27999877929688
2022-07-29,297.1499938964844,159.10000610351562,63.25690460205078,134.9499969482422
2022-08-01,297.27667236328125,159.92999267578125,63.601924896240234,135.38999938964844
2022-08-02,300.586669921875,160.19000244140625,62.73444747924805,134.16000366210938
2022-08-03,307.39666748046875,168.8000030517578,63.01046371459961,139.52000427246094
2022-08-04,308.6333312988281,170.57000732421875,62.76401901245117,142.57000732421875
2022-08-05,288.1700134277344,167.11000061035156,62.4781494140625,140.8000030517578
2022-08-08,290.42333984375,170.25,62.07398223876953,139.41000366210938
2022-08-09,283.3333435058594,168.52999877929688,62.1528434753418,137.8300018310547
2022-08-10,294.3566589355469,178.33999633789062,62.74430847167969,142.69000244140625
2022-08-11,286.6300048828125,177.49000549316406,62.32042694091797,140.63999938964844
2022-08-12,300.0299987792969,180.5,62.79359436035156,143.5500030517578
2022-08-15,309.32000732421875,180.88999938964844,63.582210540771484,143.17999267578125
2022-08-16,306.5633239746094,179.47000122070312,64.10466766357422,144.77999877929688
2022-08-17,303.9966735839844,174.85000610351562,63.9567985534668,142.10000610351562
2022-08-18,302.8699951171875,174.66000366210938,64.29196166992188,142.3000030517578
