,Date,TSLA,META,KO,AMZN,TSLA_z_norm,META_z_norm,KO_z_norm,AMZN_z_norm
1555,2019-03-20,18.239999771118164,165.44000244140625,40.529293060302734,89.8635025024414,-0.5421173099491918,0.11417916141742045,-0.04545494474414343,0.2977678084235479
1556,2019-03-21,18.26799964904785,166.0800018310547,40.51148223876953,90.96299743652344,-0.5418425432973614,0.12183496880708101,-0.04726007242836672,0.31844355658356055
1557,2019-03-22,17.635332107543945,164.33999633789062,40.88536071777344,88.2385025024414,-0.5480509968676707,0.10102065690604478,-0.009367469230524722,0.26721005893462313
1558,2019-03-25,17.3613338470459,166.2899932861328,40.9743766784668,88.71299743652344,-0.5507397794699895,0.1243469307863507,-0.00034569700706137135,0.2761328265219724
1559,2019-03-26,17.851333618164062,167.67999267578125,41.517372131347656,89.18800354003906,-0.5459313443458834,0.1409743960168094,0.054686920246182415,0.2850652065323975
1560,2019-03-27,18.32200050354004,165.8699951171875,41.49066925048828,88.28500366210938,-0.541312625487646,0.11932282429896528,0.051980581889026066,0.26808450249651744
1561,2019-03-28,18.57466697692871,165.5500030517578,41.46397018432617,88.6709976196289,-0.5388331746451411,0.11549501186855801,0.049274630151635024,0.2753430296707455
1562,2019-03-29,18.65733337402344,166.69000244140625,41.71321487426758,89.0374984741211,-0.5380219579246384,0.12913192448541733,0.0745355923773324,0.28223499354708337
1563,2019-04-01,19.27866744995117,168.6999969482422,41.58859252929688,90.70950317382812,-0.5319247212102676,0.15317590178837173,0.06190511126448443,0.3136766555519771
1564,2019-04-02,19.058666229248047,174.1999969482422,41.4550666809082,90.6989974975586,-0.5340836234370199,0.218968059287558,0.048372259619406034,0.3134790987374195
1565,2019-04-03,19.45400047302246,173.5399932861328,41.10790252685547,91.03500366210938,-0.530204154148312,0.2110729565807326,0.01318715463801631,0.31979761701623627
1566,2019-04-04,17.851999282836914,176.02000427246094,41.37494659423828,90.94300079345705,-0.5459248120869264,0.24073936992840755,0.040252084688641054,0.3180675243315961
1567,2019-04-05,18.33066749572754,175.72000122070312,41.36605453491211,91.86399841308594,-0.5412275751016844,0.2371506702863191,0.03935087401570799,0.33538667174114417
1568,2019-04-08,18.21333312988281,174.92999267578125,41.4372673034668,92.49299621582033,-0.5423789933660338,0.2277004218111913,0.04656829179447867,0.34721483007040055
1569,2019-04-09,18.15399932861328,177.5800018310547,41.54408264160156,91.79199981689452,-0.5429612441157027,0.2594003890326523,0.057394031842869384,0.3340327547774693
1570,2019-04-10,18.40399932861328,177.82000732421875,41.517372131347656,92.3665008544922,-0.5405079597431746,0.26227138525209226,0.054686920246182415,0.34483611403164616
1571,2019-04-11,17.89466667175293,177.50999450683594,41.57968521118164,92.20349884033205,-0.5455061111331495,0.25856294668699836,0.061002354112489415,0.34177089882247924
1572,2019-04-12,17.84666633605957,179.10000610351562,41.60639190673828,92.15299987792967,-0.54597714502688,0.2775830000314134,0.06370907908941108,0.34082127750399166
1573,2019-04-15,17.7586669921875,179.64999389648438,41.83784103393555,92.24349975585938,-0.5468406946873363,0.2841620697582552,0.0871664601099464,0.3425231067954096
1574,2019-04-16,18.224000930786133,178.8699951171875,41.79332733154297,93.1520004272461,-0.5422743087690524,0.2748315602061328,0.08265499406856677,0.35960725198110516
1575,2019-04-17,18.082000732421875,178.77999877929688,42.08708572387695,93.24099731445312,-0.543667776239224,0.2737550050721601,0.11242742233564379,0.36128081787929994
1576,2019-04-18,18.21733283996582,178.27999877929688,42.26511001586914,93.08450317382812,-0.5423397436610686,0.26777389984496136,0.13047019354303988,0.35833798172809794
1577,2019-04-22,17.516666412353516,181.44000244140625,42.19390869140625,94.3655014038086,-0.5492154796499341,0.3055745286877805,0.12325393562356511,0.38242685742502047
1578,2019-04-23,17.593332290649414,183.77999877929688,42.91493988037109,96.1884994506836,-0.5484631468454162,0.33356605734414757,0.1963304839435002,0.41670791443130073
1579,2019-04-24,17.243999481201172,182.5800018310547,42.71019744873047,95.0875015258789,-0.551891197734339,0.3192114413046398,0.17557982789988724,0.39600390287806525
1580,2019-04-25,16.5086669921875,193.25999450683597,42.5855712890625,95.1125030517578,-0.5591071165499768,0.4469677613437594,0.16294896016727325,0.3964740507947717
1581,2019-04-26,15.675999641418455,191.4900054931641,42.95945358276367,97.53150177001952,-0.567278195746601,0.4257947802602449,0.20084194998488056,0.44196276270041585
1582,2019-04-29,16.097999572753906,194.77999877929688,43.10186767578125,96.92150115966795,-0.5631370523995882,0.4651503723425201,0.215275625683126,0.4304918421839763
1583,2019-04-30,15.912667274475098,193.3999938964844,43.67159271240234,96.32599639892578,-0.5649557437239567,0.44864246350622117,0.27301728763188254,0.4192935127696862
1584,2019-05-01,15.600666999816896,193.02999877929688,43.253204345703125,95.57599639892578,-0.5680174453161305,0.4442165040473245,0.23061360501242695,0.40518993608249015
1585,2019-05-02,16.273332595825195,192.52999877929688,43.07516860961914,95.04100036621094,-0.5614164853376327,0.43823539882012574,0.21256967394573495,0.3951294593161709
1586,2019-05-03,17.00200080871582,195.47000122070312,43.36891555786133,98.1230010986328,-0.5542659639798625,0.4734043267606698,0.24234094235351605,0.45308577088911234
1587,2019-05-06,17.022666931152344,193.8800048828125,43.14638519287109,97.52749633789062,-0.5540631644790054,0.4543844559451008,0.2197874783442702,0.44188744147482223
1588,2019-05-07,16.470666885375977,189.7700042724609,42.72800827026367,96.0500030517578,-0.5594800168227572,0.40521976367637286,0.17738495558411052,0.4141035216537668
1589,2019-05-08,16.32266616821289,189.5399932861328,42.594482421875,95.88849639892578,-0.5609323682089138,0.40246832385109266,0.16385210393903285,0.41106642636882185
1590,2019-05-09,16.131999969482422,188.6499938964844,42.19390869140625,94.99349975585938,-0.5628034018317729,0.391821963847833,0.12325393562356511,0.3942362213151284
1591,2019-05-10,15.968000411987305,188.33999633789065,42.89713668823242,94.4990005493164,-0.5644127520377902,0.38811370781158516,0.19452612949880824,0.38493727800681327
1592,2019-05-13,15.133999824523926,181.5399932861328,42.77251052856445,91.13400268554688,-0.5725969144694028,0.3067706402159126,0.18189526176619425,0.321659270774914
1593,2019-05-14,15.487333297729492,180.72999572753903,43.34221267700195,92.00599670410156,-0.5691296045169776,0.29708127895246567,0.2396346039963597,0.33805691679019706
1594,2019-05-15,15.463333129882812,186.2700042724609,43.77840042114258,93.55750274658205,-0.5693651214638429,0.36335202708598163,0.2838422544407434,0.36723262939122575
1595,2019-05-16,15.222000122070312,186.9900054931641,44.13446807861328,95.37850189208984,-0.5717333554504093,0.3719648332154562,0.3199297299543621,0.4014760975192094
1596,2019-05-17,14.0686674118042,185.3000030517578,43.79620361328125,93.4499969482422,-0.5830511679080946,0.3517486683429087,0.285646608885436,0.3652110076962868
1597,2019-05-20,13.690667152404783,182.72000122070312,43.48464584350586,92.94850158691406,-0.5867605364248792,0.3208861434671016,0.25407021279343167,0.3557805033139341
1598,2019-05-21,13.67199993133545,184.82000732421875,43.26210403442383,92.8759994506836,-0.5869437204317909,0.34600685843287476,0.23151558892489063,0.35441711739618487
1599,2019-05-22,12.84866714477539,185.32000732421875,44.19677734375,92.98400115966795,-0.5950231982664221,0.3519879636600735,0.3262447772009038,0.3564480645761971
1600,2019-05-23,13.03266716003418,180.8699951171875,44.37481689453125,90.77400207519533,-0.5932175808185048,0.2987559811149278,0.3442890948873611,0.3148895424875401
1601,2019-05-24,12.708666801452637,181.05999755859372,44.16117477416992,91.16400146484376,-0.5963970408841113,0.30102883030587835,0.32263645493128373,0.32222339088736196
1602,2019-05-28,12.579999923706056,184.30999755859372,43.70718765258789,91.82150268554688,-0.5976596666458619,0.33990601428267025,0.2766248366619727,0.3345875494048437
1603,2019-05-29,12.657333374023438,182.19000244140625,43.27101135253906,90.95950317382812,-0.5969007828653127,0.31454618652857863,0.23241834607688494,0.3183778477810425
1604,2019-05-30,12.54800033569336,183.00999450683597,43.84071350097656,90.81600189208984,-0.5979736830026575,0.32435510418618496,0.29015768830705035,0.3156793393387668
1605,2019-05-31,12.343999862670898,177.47000122070312,43.73389434814453,88.75350189208984,-0.5999755676924748,0.2580845385815147,0.27933156163889433,0.27689450344897765
1606,2019-06-03,11.9313325881958,164.14999389648438,44.49053192138672,84.6344985961914,-0.6040251283945689,0.09874780771509388,0.3560168188482155,0.19943759830428853
1607,2019-06-04,12.90666675567627,167.5,44.50833511352539,86.47799682617188,-0.5944540401102788,0.13882128574886393,0.3578211732929082,0.23410415651660813
1608,2019-06-05,13.105999946594238,168.1699981689453,45.202667236328125,86.92500305175781,-0.592497956101458,0.14683594484984874,0.42819176987545293,0.24251000529288189
1609,2019-06-06,13.729999542236328,168.3300018310547,45.75457382202149,87.71800231933594,-0.5863745622756475,0.1487499423294754,0.484127530900457,0.2574221732704531
1610,2019-06-07,13.633333206176758,173.35000610351562,45.83468627929688,90.20149993896484,-0.5873231623220655,0.20880028991862776,0.4922469325916914,0.30412377211165986
1611,2019-06-10,14.19200038909912,174.82000732421875,45.73677062988281,93.03150177001952,-0.5818408844448346,0.22638475388889975,0.48232317645576367,0.3573413025772396
1612,2019-06-11,14.473333358764648,178.10000610351562,45.69225692749024,93.18499755859376,-0.5790801253330052,0.2656207895770159,0.47781171041438475,0.3602277554109976
1613,2019-06-12,13.95066738128662,175.0399932861328,45.96820831298828,92.76599884033205,-0.5842091184314011,0.22901627226232885,0.5057793976170031,0.3523485813378763
1614,2019-06-13,14.260666847229004,177.47000122070312,45.86952209472656,93.51499938964844,-0.581167051050247,0.2580845385815147,0.4957775442884838,0.3664333635859239
1615,2019-06-14,14.32800006866455,181.3300018310547,46.031005859375,93.4834976196289,-0.5805063008906478,0.30425867823664293,0.5121439321935042,0.3658409800802534
1616,2019-06-17,15.001999855041504,189.00999450683597,45.63627624511719,94.30149841308594,-0.5738922483186244,0.39612836691257,0.47213806535848835,0.3812232959745313
1617,2019-06-18,14.982666969299316,188.47000122070312,45.4299430847168,95.06849670410156,-0.5740819645844931,0.38966885357988723,0.45122618887274124,0.3956465215962475
1618,2019-06-19,15.095333099365234,187.47999572753903,45.86055755615234,95.4394989013672,-0.5729763563596774,0.3778261995196488,0.49486898784000916,0.40262313218325313
1619,2019-06-20,14.641332626342772,189.52999877929688,46.345008850097656,95.90950012207033,-0.5774315254220229,0.40234876745693327,0.5439681515550711,0.41146139652893615
1620,2019-06-21,14.790666580200195,191.13999938964844,46.24631881713867,95.56500244140624,-0.5759660908008779,0.4216079335896671,0.5339659116067864,0.40498319725185994
1621,2019-06-24,14.90933322906494,192.6000061035156,46.578250885009766,95.69499969482422,-0.5748015986600773,0.4390728411657793,0.5676072438653011,0.4074277655621338
1622,2019-06-25,14.650667190551758,188.83999633789065,46.43471145629883,93.91349792480467,-0.5773399240600299,0.3940948130387839,0.5530595153362898,0.37392703645300557
1623,2019-06-26,14.618000030517578,187.66000366210935,45.86055755615234,94.8915023803711,-0.5776604913928567,0.3799794923164403,0.49486898784000916,0.3923181842390061
1624,2019-06-27,14.855999946594238,189.5,45.82467651367188,95.21399688720705,-0.5753249654937612,0.401989915745609,0.49123244232752306,0.39838261891681986
1625,2019-06-28,14.897333145141602,193.0,45.68112564086914,94.68150329589844,-0.5749193571335098,0.4438576523360003,0.47668355393921513,0.3883691999828714
1626,2019-07-01,15.14466667175293,193.0,46.29116821289063,96.1094970703125,-0.5724922392309585,0.4438576523360003,0.5385114001875139,0.41522229292458773
1627,2019-07-02,14.970000267028809,195.0,46.632080078125,96.71549987792967,-0.5742062646754199,0.46778207324479526,0.5730628353735631,0.42661803568443424
1628,2019-07-03,15.65999984741211,197.1999969482422,46.739723205566406,96.9499969482422,-0.5674352039249988,0.4940988997387006,0.5839724719110255,0.43102769890320164
1629,2019-07-05,15.539999961853027,196.3999938964844,46.74870300292969,97.14550018310548,-0.5686127793007878,0.4845290948694137,0.5848825748385608,0.43470409205718724
1630,2019-07-08,15.355999946594238,195.75999450683597,46.650020599365234,97.61599731445312,-0.5704183967487051,0.4768732874797531,0.5748811081298068,0.4435516818879435
1631,2019-07-09,15.337332725524902,199.2100067138672,46.28220748901367,99.41500091552734,-0.5706015807556167,0.518143059570501,0.5376032303588045,0.4773815288856663
1632,2019-07-10,15.928000450134276,202.72999572753903,46.4885368347168,100.87049865722656,-0.5648052771630532,0.5602499089492107,0.5585147202247864,0.5047518275764604
1633,2019-07-11,15.90666675567627,201.22999572753903,46.68590545654297,100.05349731445312,-0.5650146276399416,0.5423065932676144,0.5785180402620597,0.48938830612133066
1634,2019-07-12,16.338666915893555,204.8699951171875,46.75766754150391,100.5500030517578,-0.5607753506719788,0.5858490320204679,0.5857911312870354,0.498724981776943
1635,2019-07-15,16.899999618530273,203.91000366210935,46.766639709472656,101.04949951171876,-0.5552669156833083,0.5743654122003997,0.5867004609750391,0.5081178972809995
1636,2019-07-16,16.825332641601562,203.83999633789065,46.775611877441406,100.49500274658205,-0.5559996329938808,0.5735279698547465,0.5876097906630438,0.4976907137477891
1637,2019-07-17,16.99066734313965,201.8000030517578,46.811500549316406,99.60150146484376,-0.5543771808358009,0.5491251408404675,0.5912471094150619,0.4808886286183174
1638,2019-07-18,16.902666091918945,200.77999877929688,46.67692947387695,98.8949966430664,-0.5552407492133316,0.5369236350689052,0.5776083239542897,0.46760296870656975
1639,2019-07-19,17.211999893188477,198.3600006103516,46.10277557373047,98.22599792480467,-0.5522052140911345,0.507975107672725,0.5194177964580098,0.4550226024043828
1640,2019-07-22,17.045333862304688,202.32000732421875,45.95027160644531,99.28150177001952,-0.5538407307671285,0.555345541384831,0.5039615114805246,0.47487110830387325
1641,2019-07-23,17.344667434692383,202.3600006103516,48.74029922485352,99.72450256347656,-0.5509033292658816,0.5558239494903151,0.7867309550094148,0.48320163585455345
1642,2019-07-24,17.658666610717773,204.66000366210935,48.24687957763672,100.04049682617188,-0.5478220121797623,0.5833370700411978,0.7367228482261138,0.4891438349434032
1643,2019-07-25,15.254667282104492,200.7100067138672,47.60993957519531,98.69100189208984,-0.5714127881175823,0.5360863752520972,0.6721689460126286,0.4637668945543252
1644,2019-07-26,15.202667236328123,199.75,48.59675216674805,97.15249633789062,-0.571923071716278,0.5246025729031834,0.7721824532408722,0.43483565313122424
1645,2019-07-29,15.718000411987305,195.94000244140625,48.43528366088867,95.62249755859376,-0.5668660364103182,0.47902658027654427,0.755817611814913,0.40606437964438474
1646,2019-07-30,16.150667190551758,197.0399932861328,48.19306564331055,94.92649841308594,-0.5626202178248613,0.4921849022590739,0.7312688031969131,0.3929762765471947
1647,2019-07-31,16.107332229614258,194.22999572753903,47.21520614624024,93.33899688720705,-0.5630454697546696,0.45857112008683193,0.6321626925578482,0.36312367719882976
1648,2019-08-01,15.59000015258789,192.72999572753903,46.67692947387695,92.76599884033205,-0.5681221205545748,0.4406278044052357,0.5776083239542897,0.3523485813378763
